STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,TERRITORIAL_LEVEL,Territorial level,REF_AREA,Reference area,TERRITORIAL_TYPE,Territorial typology,MEASURE,Measure,AGE,Age,SEX,Sex,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,COUNTRY,Country,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKH21,Luton,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2021,,69.9,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKH21,Luton,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,67.5,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKH21,Luton,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,71.6,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKH21,Luton,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,71.4,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKH21,Luton,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,70.4,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,SE311,Värmlands County,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,77,,SWE,Sweden,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,SE311,Värmlands County,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,75.5,,SWE,Sweden,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,SE311,Värmlands County,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,77.4,,SWE,Sweden,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,SE311,Värmlands County,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,78.2,,SWE,Sweden,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,SE311,Värmlands County,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,75.5,,SWE,Sweden,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKK24,"Bournemouth, Christchurch and Poole",_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,85.6,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKK24,"Bournemouth, Christchurch and Poole",_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,79.1,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKK24,"Bournemouth, Christchurch and Poole",_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,77.7,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,UKK24,"Bournemouth, Christchurch and Poole",_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,75.8,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE93B,Verden,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,77.1,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE93B,Verden,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,78,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE93B,Verden,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,76.4,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE93B,Verden,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2021,,77.9,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE246,"Bayreuth, Landkreis",_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2021,,80.2,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE246,"Bayreuth, Landkreis",_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,79.7,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE246,"Bayreuth, Landkreis",_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,79.4,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE246,"Bayreuth, Landkreis",_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,80.3,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITG15,Caltanissetta,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,35.7,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITG15,Caltanissetta,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,39,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITG15,Caltanissetta,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,39.4,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITG15,Caltanissetta,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,38,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITG15,Caltanissetta,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,37.5,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,AT122,Niederösterreich-Süd,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,71,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,AT122,Niederösterreich-Süd,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,73.8,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,AT122,Niederösterreich-Süd,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,70.2,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,AT122,Niederösterreich-Süd,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,69.4,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,AT122,Niederösterreich-Süd,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2021,,68.8,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,AT125,Weinviertel,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,75.2,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,AT125,Weinviertel,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,65,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,AT125,Weinviertel,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2021,,76.9,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,AT125,Weinviertel,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,81.5,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,AT125,Weinviertel,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,56.6,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE27C,Unterallgäu,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,82,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE27C,Unterallgäu,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,82.3,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE27C,Unterallgäu,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,83.5,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE27C,Unterallgäu,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,82.8,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,LV008,Vidzeme (TL2021),_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,70.1,,LVA,Latvia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,LV008,Vidzeme (TL2021),_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,68.5,,LVA,Latvia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,LV008,Vidzeme (TL2021),_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,69.7,,LVA,Latvia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,LV008,Vidzeme (TL2021),_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2021,,67.1,,LVA,Latvia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,LV008,Vidzeme (TL2021),_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,67.9,,LVA,Latvia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE80K,Landkreis Rostock,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2021,,76.4,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE80K,Landkreis Rostock,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,72.9,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE80K,Landkreis Rostock,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,71.7,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,DE80K,Landkreis Rostock,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,74.3,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,IE062,Mid-East,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2021,,70,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,IE062,Mid-East,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,73.8,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,IE062,Mid-East,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,67.4,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,IE062,Mid-East,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,69.1,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,IE062,Mid-East,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,70.7,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITH57,Ravenna,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2022,,69.7,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITH57,Ravenna,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2017,,65.9,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITH57,Ravenna,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2018,,67.7,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITH57,Ravenna,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,70.1,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,ITH57,Ravenna,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,66.7,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,HU221,Gyor-Moson-Sopron,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2019,,77.4,,HUN,Hungary,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,HU221,Gyor-Moson-Sopron,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2020,,77.3,,HUN,Hungary,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LABOUR@DF_LAB(2.0),Labour statistics - Regions (for 'Developer API'),I,A,Annual,TL3,TL3,HU221,Gyor-Moson-Sopron,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,_T,Total,PT_POP_SUB,Percentage of population in the same subgroup,2021,,78.4,,HUN,Hungary,A,Normal value,0,Units,1,One
