STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,TERRITORIAL_LEVEL,Territorial level,REF_AREA,Reference area,TERRITORIAL_TYPE,Territorial typology,MEASURE,Measure,AGE,Age,SEX,Sex,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,COUNTRY,Country,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,ES523,Valencia,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2020,,1375,,ESP,Spain,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,ES523,Valencia,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2021,,2687,,ESP,Spain,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,ES523,Valencia,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2022,,4249,,ESP,Spain,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,TR321,Aydin,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2012,,1,,TUR,Türkiye,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,TR321,Aydin,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2013,,1,,TUR,Türkiye,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,TR321,Aydin,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2014,,1,,TUR,Türkiye,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,TR321,Aydin,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2015,,1,,TUR,Türkiye,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,TR321,Aydin,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2016,,4,,TUR,Türkiye,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,TR321,Aydin,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2017,,5,,TUR,Türkiye,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,TR321,Aydin,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2018,,4,,TUR,Türkiye,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,TR321,Aydin,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2019,,4,,TUR,Türkiye,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,TR321,Aydin,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2020,,6,,TUR,Türkiye,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,TR321,Aydin,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2021,,19,,TUR,Türkiye,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,TR321,Aydin,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2022,,82,,TUR,Türkiye,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,CH054,Appenzell Innerrhoden,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2010,,0,,CHE,Switzerland,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,CH054,Appenzell Innerrhoden,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2011,,0,,CHE,Switzerland,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,CH054,Appenzell Innerrhoden,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2012,,1,,CHE,Switzerland,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,CH054,Appenzell Innerrhoden,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2013,,6,,CHE,Switzerland,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,CH054,Appenzell Innerrhoden,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2014,,10,,CHE,Switzerland,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,CH054,Appenzell Innerrhoden,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2015,,19,,CHE,Switzerland,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,CH054,Appenzell Innerrhoden,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2016,,31,,CHE,Switzerland,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,CH054,Appenzell Innerrhoden,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2017,,48,,CHE,Switzerland,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,CH054,Appenzell Innerrhoden,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2018,,55,,CHE,Switzerland,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,CH054,Appenzell Innerrhoden,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2019,,73,,CHE,Switzerland,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,CH054,Appenzell Innerrhoden,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2020,,99,,CHE,Switzerland,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,CH054,Appenzell Innerrhoden,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2021,,152,,CHE,Switzerland,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,CH054,Appenzell Innerrhoden,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2022,,252,,CHE,Switzerland,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,DE112,Böblingen,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2020,,1930,,DEU,Germany,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,DE112,Böblingen,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2021,,3648,,DEU,Germany,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,DE112,Böblingen,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2022,,6558,,DEU,Germany,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,NO0A3,Møre og Romsdal,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2010,,33,,NOR,Norway,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,NO0A3,Møre og Romsdal,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2011,,95,,NOR,Norway,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,NO0A3,Møre og Romsdal,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2012,,269,,NOR,Norway,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,NO0A3,Møre og Romsdal,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2013,,553,,NOR,Norway,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,NO0A3,Møre og Romsdal,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2014,,1137,,NOR,Norway,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,NO0A3,Møre og Romsdal,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2015,,1902,,NOR,Norway,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,NO0A3,Møre og Romsdal,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2016,,2568,,NOR,Norway,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,NO0A3,Møre og Romsdal,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2017,,3351,,NOR,Norway,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,NO0A3,Møre og Romsdal,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2018,,4601,,NOR,Norway,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,NO0A3,Møre og Romsdal,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2019,,6372,,NOR,Norway,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,NO0A3,Møre og Romsdal,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2020,,8926,,NOR,Norway,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,NO0A3,Møre og Romsdal,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2021,,13800,,NOR,Norway,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,NO0A3,Møre og Romsdal,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2022,,22154,,NOR,Norway,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,DE239,Schwandorf,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2020,,184,,DEU,Germany,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,DE239,Schwandorf,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2021,,443,,DEU,Germany,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,DE239,Schwandorf,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2022,,990,,DEU,Germany,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,DE40I,Uckermark,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2020,,91,,DEU,Germany,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,DE40I,Uckermark,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2021,,183,,DEU,Germany,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,DE40I,Uckermark,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2022,,340,,DEU,Germany,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,FR102,Seine-et-Marne,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2010,,23,,FRA,France,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,FR102,Seine-et-Marne,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2011,,40,,FRA,France,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,FR102,Seine-et-Marne,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2012,,41,,FRA,France,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,FR102,Seine-et-Marne,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2013,,76,,FRA,France,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,FR102,Seine-et-Marne,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2014,,184,,FRA,France,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,FR102,Seine-et-Marne,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2015,,328,,FRA,France,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,FR102,Seine-et-Marne,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2016,,638,,FRA,France,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,FR102,Seine-et-Marne,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2017,,1020,,FRA,France,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,FR102,Seine-et-Marne,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2018,,1547,,FRA,France,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,FR102,Seine-et-Marne,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2019,,2143,,FRA,France,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,FR102,Seine-et-Marne,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2020,,2792,,FRA,France,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,FR102,Seine-et-Marne,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2021,,4831.4,,FRA,France,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,FR102,Seine-et-Marne,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2022,,8141.018,,FRA,France,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,DEE07,Börde,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2020,,125,,DEU,Germany,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,DEE07,Börde,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2021,,309,,DEU,Germany,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,DEE07,Börde,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2022,,639,,DEU,Germany,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,DEF03,"Lübeck, Kreisfreie Stadt",_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2020,,310,,DEU,Germany,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,DEF03,"Lübeck, Kreisfreie Stadt",_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2021,,608,,DEU,Germany,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,DEF03,"Lübeck, Kreisfreie Stadt",_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2022,,1171,,DEU,Germany,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,PL713,Piotrkowski,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2018,,4,,POL,Poland,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,PL713,Piotrkowski,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2019,,11,,POL,Poland,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,PL713,Piotrkowski,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2020,,51,,POL,Poland,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,PL713,Piotrkowski,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2021,,106,,POL,Poland,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,UKH21,Luton,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2014,,16,,GBR,United Kingdom,A,Normal value,0,Units,0,Zero
DATAFLOW,OECD.CFE.EDS:DSD_REG_SOC@DF_SOC(2.2),Social statistics - Regions,I,A,Annual,TL3,TL3,UKH21,Luton,_Z,Not applicable,VEH_STOCK_ELECTRIC,"Vehicles fleet, electric power engine",_Z,Not applicable,_Z,Not applicable,UT,Units,2015,,31,,GBR,United Kingdom,A,Normal value,0,Units,0,Zero
